pattern_id,route_id,transport_type,line,direction,station_id,stop_sequence
pattern-bbf3a04d3a52,1275001800001,Metro,18,Hökarängen T-bana,odenplan,1
pattern-bbf3a04d3a52,1275001800001,Metro,18,Hökarängen T-bana,740021666,2
pattern-bbf3a04d3a52,1275001800001,Metro,18,Hökarängen T-bana,740021667,3
pattern-bbf3a04d3a52,1275001800001,Metro,18,Hökarängen T-bana,stockholm-central,4
pattern-bbf3a04d3a52,1275001800001,Metro,18,Hökarängen T-bana,740021653,5
pattern-bbf3a04d3a52,1275001800001,Metro,18,Hökarängen T-bana,slussen,6
pattern-bbf3a04d3a52,1275001800001,Metro,18,Hökarängen T-bana,740021654,7
pattern-bbf3a04d3a52,1275001800001,Metro,18,Hökarängen T-bana,740021655,8
pattern-a515e6354fd3,1275001800001,Metro,18,Odenplan T-bana,740021655,1
pattern-a515e6354fd3,1275001800001,Metro,18,Odenplan T-bana,740021654,2
pattern-a515e6354fd3,1275001800001,Metro,18,Odenplan T-bana,slussen,3
pattern-a515e6354fd3,1275001800001,Metro,18,Odenplan T-bana,740021653,4
pattern-a515e6354fd3,1275001800001,Metro,18,Odenplan T-bana,stockholm-central,5
pattern-a515e6354fd3,1275001800001,Metro,18,Odenplan T-bana,740021667,6
pattern-a515e6354fd3,1275001800001,Metro,18,Odenplan T-bana,740021666,7
pattern-a515e6354fd3,1275001800001,Metro,18,Odenplan T-bana,odenplan,8
pattern-e96ed3167f37,1275001800001,Metro,18,Vällingby T-bana,740021655,1
pattern-e96ed3167f37,1275001800001,Metro,18,Vällingby T-bana,740021654,2
pattern-e96ed3167f37,1275001800001,Metro,18,Vällingby T-bana,slussen,3
pattern-e96ed3167f37,1275001800001,Metro,18,Vällingby T-bana,740021653,4
pattern-e96ed3167f37,1275001800001,Metro,18,Vällingby T-bana,stockholm-central,5
pattern-e96ed3167f37,1275001800001,Metro,18,Vällingby T-bana,740021667,6
pattern-e96ed3167f37,1275001800001,Metro,18,Vällingby T-bana,740021666,7
pattern-e96ed3167f37,1275001800001,Metro,18,Vällingby T-bana,odenplan,8
pattern-e96ed3167f37,1275001800001,Metro,18,Vällingby T-bana,740021665,9
pattern-e96ed3167f37,1275001800001,Metro,18,Vällingby T-bana,740021661,10
pattern-e96ed3167f37,1275001800001,Metro,18,Vällingby T-bana,740021664,11
pattern-e96ed3167f37,1275001800001,Metro,18,Vällingby T-bana,740021663,12
pattern-85ad19016732,1275001800001,Metro,18,Åkeshov T-bana,740021655,1
pattern-85ad19016732,1275001800001,Metro,18,Åkeshov T-bana,740021654,2
pattern-85ad19016732,1275001800001,Metro,18,Åkeshov T-bana,slussen,3
pattern-85ad19016732,1275001800001,Metro,18,Åkeshov T-bana,740021653,4
pattern-85ad19016732,1275001800001,Metro,18,Åkeshov T-bana,stockholm-central,5
pattern-85ad19016732,1275001800001,Metro,18,Åkeshov T-bana,740021667,6
pattern-85ad19016732,1275001800001,Metro,18,Åkeshov T-bana,740021666,7
pattern-85ad19016732,1275001800001,Metro,18,Åkeshov T-bana,odenplan,8
pattern-85ad19016732,1275001800001,Metro,18,Åkeshov T-bana,740021665,9
pattern-85ad19016732,1275001800001,Metro,18,Åkeshov T-bana,740021661,10
pattern-85ad19016732,1275001800001,Metro,18,Åkeshov T-bana,740021664,11
pattern-85ad19016732,1275001800001,Metro,18,Åkeshov T-bana,740021663,12
pattern-cb35327e185f,1275001900001,Metro,19,Alvik T-bana,740021655,1
pattern-cb35327e185f,1275001900001,Metro,19,Alvik T-bana,740021654,2
pattern-cb35327e185f,1275001900001,Metro,19,Alvik T-bana,slussen,3
pattern-cb35327e185f,1275001900001,Metro,19,Alvik T-bana,740021653,4
pattern-cb35327e185f,1275001900001,Metro,19,Alvik T-bana,stockholm-central,5
pattern-cb35327e185f,1275001900001,Metro,19,Alvik T-bana,740021667,6
pattern-cb35327e185f,1275001900001,Metro,19,Alvik T-bana,740021666,7
pattern-cb35327e185f,1275001900001,Metro,19,Alvik T-bana,odenplan,8
pattern-cb35327e185f,1275001900001,Metro,19,Alvik T-bana,740021665,9
pattern-cb35327e185f,1275001900001,Metro,19,Alvik T-bana,740021661,10
pattern-cb35327e185f,1275001900001,Metro,19,Alvik T-bana,740021664,11
pattern-cb35327e185f,1275001900001,Metro,19,Alvik T-bana,740021663,12
pattern-c320c7fe8548,1275001900001,Metro,19,Gullmarsplan T-bana,740021663,1
pattern-c320c7fe8548,1275001900001,Metro,19,Gullmarsplan T-bana,740021664,2
pattern-c320c7fe8548,1275001900001,Metro,19,Gullmarsplan T-bana,740021661,3
pattern-c320c7fe8548,1275001900001,Metro,19,Gullmarsplan T-bana,740021665,4
pattern-c320c7fe8548,1275001900001,Metro,19,Gullmarsplan T-bana,odenplan,5
pattern-c320c7fe8548,1275001900001,Metro,19,Gullmarsplan T-bana,740021666,6
pattern-c320c7fe8548,1275001900001,Metro,19,Gullmarsplan T-bana,740021667,7
pattern-c320c7fe8548,1275001900001,Metro,19,Gullmarsplan T-bana,stockholm-central,8
pattern-c320c7fe8548,1275001900001,Metro,19,Gullmarsplan T-bana,740021653,9
pattern-c320c7fe8548,1275001900001,Metro,19,Gullmarsplan T-bana,slussen,10
pattern-c320c7fe8548,1275001900001,Metro,19,Gullmarsplan T-bana,740021654,11
pattern-c320c7fe8548,1275001900001,Metro,19,Gullmarsplan T-bana,740021655,12
pattern-bcee7207a679,1275001900001,Metro,19,Hagsätra T-bana,740021663,1
pattern-bcee7207a679,1275001900001,Metro,19,Hagsätra T-bana,740021664,2
pattern-bcee7207a679,1275001900001,Metro,19,Hagsätra T-bana,740021661,3
pattern-bcee7207a679,1275001900001,Metro,19,Hagsätra T-bana,740021665,4
pattern-bcee7207a679,1275001900001,Metro,19,Hagsätra T-bana,odenplan,5
pattern-bcee7207a679,1275001900001,Metro,19,Hagsätra T-bana,740021666,6
pattern-bcee7207a679,1275001900001,Metro,19,Hagsätra T-bana,740021667,7
pattern-bcee7207a679,1275001900001,Metro,19,Hagsätra T-bana,stockholm-central,8
pattern-bcee7207a679,1275001900001,Metro,19,Hagsätra T-bana,740021653,9
pattern-bcee7207a679,1275001900001,Metro,19,Hagsätra T-bana,slussen,10
pattern-bcee7207a679,1275001900001,Metro,19,Hagsätra T-bana,740021654,11
pattern-bcee7207a679,1275001900001,Metro,19,Hagsätra T-bana,740021655,12
pattern-e0bd79e6f8a1,1275001900001,Metro,19,Hagsätra T-bana,740021666,1
pattern-e0bd79e6f8a1,1275001900001,Metro,19,Hagsätra T-bana,740021667,2
pattern-e0bd79e6f8a1,1275001900001,Metro,19,Hagsätra T-bana,stockholm-central,3
pattern-e0bd79e6f8a1,1275001900001,Metro,19,Hagsätra T-bana,740021653,4
pattern-e0bd79e6f8a1,1275001900001,Metro,19,Hagsätra T-bana,slussen,5
pattern-e0bd79e6f8a1,1275001900001,Metro,19,Hagsätra T-bana,740021654,6
pattern-e0bd79e6f8a1,1275001900001,Metro,19,Hagsätra T-bana,740021655,7
pattern-f5ec50a070b2,1275001900001,Metro,19,Hagsätra T-bana,odenplan,1
pattern-f5ec50a070b2,1275001900001,Metro,19,Hagsätra T-bana,740021666,2
pattern-f5ec50a070b2,1275001900001,Metro,19,Hagsätra T-bana,740021667,3
pattern-f5ec50a070b2,1275001900001,Metro,19,Hagsätra T-bana,stockholm-central,4
pattern-f5ec50a070b2,1275001900001,Metro,19,Hagsätra T-bana,740021653,5
pattern-f5ec50a070b2,1275001900001,Metro,19,Hagsätra T-bana,slussen,6
pattern-f5ec50a070b2,1275001900001,Metro,19,Hagsätra T-bana,740021654,7
pattern-f5ec50a070b2,1275001900001,Metro,19,Hagsätra T-bana,740021655,8
pattern-ca4754f8dcd0,1275001900001,Metro,19,Hässelby Strand T-bana,740021655,1
pattern-ca4754f8dcd0,1275001900001,Metro,19,Hässelby Strand T-bana,740021654,2
pattern-ca4754f8dcd0,1275001900001,Metro,19,Hässelby Strand T-bana,slussen,3
pattern-ca4754f8dcd0,1275001900001,Metro,19,Hässelby Strand T-bana,740021653,4
pattern-ca4754f8dcd0,1275001900001,Metro,19,Hässelby Strand T-bana,stockholm-central,5
pattern-ca4754f8dcd0,1275001900001,Metro,19,Hässelby Strand T-bana,740021667,6
pattern-ca4754f8dcd0,1275001900001,Metro,19,Hässelby Strand T-bana,740021666,7
pattern-ca4754f8dcd0,1275001900001,Metro,19,Hässelby Strand T-bana,odenplan,8
pattern-ca4754f8dcd0,1275001900001,Metro,19,Hässelby Strand T-bana,740021665,9
pattern-ca4754f8dcd0,1275001900001,Metro,19,Hässelby Strand T-bana,740021661,10
pattern-ca4754f8dcd0,1275001900001,Metro,19,Hässelby Strand T-bana,740021664,11
pattern-ca4754f8dcd0,1275001900001,Metro,19,Hässelby Strand T-bana,740021663,12
pattern-ed90733adcfa,1275001900001,Metro,19,Hässelby Strand T-bana,740021665,1
pattern-ed90733adcfa,1275001900001,Metro,19,Hässelby Strand T-bana,740021661,2
pattern-ed90733adcfa,1275001900001,Metro,19,Hässelby Strand T-bana,740021664,3
pattern-ed90733adcfa,1275001900001,Metro,19,Hässelby Strand T-bana,740021663,4
pattern-88e0ec5678f9,1275001900001,Metro,19,Högdalen T-bana,740021663,1
pattern-88e0ec5678f9,1275001900001,Metro,19,Högdalen T-bana,740021664,2
pattern-88e0ec5678f9,1275001900001,Metro,19,Högdalen T-bana,740021661,3
pattern-88e0ec5678f9,1275001900001,Metro,19,Högdalen T-bana,740021665,4
pattern-88e0ec5678f9,1275001900001,Metro,19,Högdalen T-bana,odenplan,5
pattern-88e0ec5678f9,1275001900001,Metro,19,Högdalen T-bana,740021666,6
pattern-88e0ec5678f9,1275001900001,Metro,19,Högdalen T-bana,740021667,7
pattern-88e0ec5678f9,1275001900001,Metro,19,Högdalen T-bana,stockholm-central,8
pattern-88e0ec5678f9,1275001900001,Metro,19,Högdalen T-bana,740021653,9
pattern-88e0ec5678f9,1275001900001,Metro,19,Högdalen T-bana,slussen,10
pattern-88e0ec5678f9,1275001900001,Metro,19,Högdalen T-bana,740021654,11
pattern-88e0ec5678f9,1275001900001,Metro,19,Högdalen T-bana,740021655,12
pattern-d5f3cbd85214,1275001900001,Metro,19,Högdalen T-bana,740021666,1
pattern-d5f3cbd85214,1275001900001,Metro,19,Högdalen T-bana,740021667,2
pattern-d5f3cbd85214,1275001900001,Metro,19,Högdalen T-bana,stockholm-central,3
pattern-d5f3cbd85214,1275001900001,Metro,19,Högdalen T-bana,740021653,4
pattern-d5f3cbd85214,1275001900001,Metro,19,Högdalen T-bana,slussen,5
pattern-d5f3cbd85214,1275001900001,Metro,19,Högdalen T-bana,740021654,6
pattern-d5f3cbd85214,1275001900001,Metro,19,Högdalen T-bana,740021655,7
pattern-ef7e97605a91,1275001900001,Metro,19,Högdalen T-bana,odenplan,1
pattern-ef7e97605a91,1275001900001,Metro,19,Högdalen T-bana,740021666,2
pattern-ef7e97605a91,1275001900001,Metro,19,Högdalen T-bana,740021667,3
pattern-ef7e97605a91,1275001900001,Metro,19,Högdalen T-bana,stockholm-central,4
pattern-ef7e97605a91,1275001900001,Metro,19,Högdalen T-bana,740021653,5
pattern-ef7e97605a91,1275001900001,Metro,19,Högdalen T-bana,slussen,6
pattern-ef7e97605a91,1275001900001,Metro,19,Högdalen T-bana,740021654,7
pattern-ef7e97605a91,1275001900001,Metro,19,Högdalen T-bana,740021655,8
pattern-173df872f7e4,1275001900001,Metro,19,Odenplan T-bana,740021655,1
pattern-173df872f7e4,1275001900001,Metro,19,Odenplan T-bana,740021654,2
pattern-173df872f7e4,1275001900001,Metro,19,Odenplan T-bana,slussen,3
pattern-173df872f7e4,1275001900001,Metro,19,Odenplan T-bana,740021653,4
pattern-173df872f7e4,1275001900001,Metro,19,Odenplan T-bana,stockholm-central,5
pattern-173df872f7e4,1275001900001,Metro,19,Odenplan T-bana,740021667,6
pattern-173df872f7e4,1275001900001,Metro,19,Odenplan T-bana,740021666,7
pattern-173df872f7e4,1275001900001,Metro,19,Odenplan T-bana,odenplan,8
pattern-96435b033087,1275001900001,Metro,19,Rådmansgatan T-bana,740021655,1
pattern-96435b033087,1275001900001,Metro,19,Rådmansgatan T-bana,740021654,2
pattern-96435b033087,1275001900001,Metro,19,Rådmansgatan T-bana,slussen,3
pattern-96435b033087,1275001900001,Metro,19,Rådmansgatan T-bana,740021653,4
pattern-96435b033087,1275001900001,Metro,19,Rådmansgatan T-bana,stockholm-central,5
pattern-96435b033087,1275001900001,Metro,19,Rådmansgatan T-bana,740021667,6
pattern-96435b033087,1275001900001,Metro,19,Rådmansgatan T-bana,740021666,7
pattern-0e23029da810,1275001900001,Metro,19,S:t Eriksplan T-bana,740021663,1
pattern-0e23029da810,1275001900001,Metro,19,S:t Eriksplan T-bana,740021664,2
pattern-0e23029da810,1275001900001,Metro,19,S:t Eriksplan T-bana,740021661,3
pattern-0e23029da810,1275001900001,Metro,19,S:t Eriksplan T-bana,740021665,4
pattern-4f560386d115,1275001900001,Metro,19,Vällingby T-bana,740021655,1
pattern-4f560386d115,1275001900001,Metro,19,Vällingby T-bana,740021654,2
pattern-4f560386d115,1275001900001,Metro,19,Vällingby T-bana,slussen,3
pattern-4f560386d115,1275001900001,Metro,19,Vällingby T-bana,740021653,4
pattern-4f560386d115,1275001900001,Metro,19,Vällingby T-bana,stockholm-central,5
pattern-4f560386d115,1275001900001,Metro,19,Vällingby T-bana,740021667,6
pattern-4f560386d115,1275001900001,Metro,19,Vällingby T-bana,740021666,7
pattern-4f560386d115,1275001900001,Metro,19,Vällingby T-bana,odenplan,8
pattern-4f560386d115,1275001900001,Metro,19,Vällingby T-bana,740021665,9
pattern-4f560386d115,1275001900001,Metro,19,Vällingby T-bana,740021661,10
pattern-4f560386d115,1275001900001,Metro,19,Vällingby T-bana,740021664,11
pattern-4f560386d115,1275001900001,Metro,19,Vällingby T-bana,740021663,12
pattern-95c0eb5a6cc5,1275001900001,Metro,19,Vällingby T-bana,740021665,1
pattern-95c0eb5a6cc5,1275001900001,Metro,19,Vällingby T-bana,740021661,2
pattern-95c0eb5a6cc5,1275001900001,Metro,19,Vällingby T-bana,740021664,3
pattern-95c0eb5a6cc5,1275001900001,Metro,19,Vällingby T-bana,740021663,4
pattern-09ac5556d5bd,1275001900001,Metro,19,Åkeshov T-bana,740021655,1
pattern-09ac5556d5bd,1275001900001,Metro,19,Åkeshov T-bana,740021654,2
pattern-09ac5556d5bd,1275001900001,Metro,19,Åkeshov T-bana,slussen,3
pattern-09ac5556d5bd,1275001900001,Metro,19,Åkeshov T-bana,740021653,4
pattern-09ac5556d5bd,1275001900001,Metro,19,Åkeshov T-bana,stockholm-central,5
pattern-09ac5556d5bd,1275001900001,Metro,19,Åkeshov T-bana,740021667,6
pattern-09ac5556d5bd,1275001900001,Metro,19,Åkeshov T-bana,740021666,7
pattern-09ac5556d5bd,1275001900001,Metro,19,Åkeshov T-bana,odenplan,8
pattern-09ac5556d5bd,1275001900001,Metro,19,Åkeshov T-bana,740021665,9
pattern-09ac5556d5bd,1275001900001,Metro,19,Åkeshov T-bana,740021661,10
pattern-09ac5556d5bd,1275001900001,Metro,19,Åkeshov T-bana,740021664,11
pattern-09ac5556d5bd,1275001900001,Metro,19,Åkeshov T-bana,740021663,12
pattern-05c5014d77b6,1275003000001,Tram,30,Bällsta bro Spårv,740024928,1
pattern-05c5014d77b6,1275003000001,Tram,30,Bällsta bro Spårv,740024921,2
pattern-05c5014d77b6,1275003000001,Tram,30,Bällsta bro Spårv,740004046,3
pattern-05c5014d77b6,1275003000001,Tram,30,Bällsta bro Spårv,740024922,4
pattern-05c5014d77b6,1275003000001,Tram,30,Bällsta bro Spårv,740024923,5
pattern-bac65bdc6df2,1275003000001,Tram,30,Bällsta bro Spårv,740024927,1
pattern-bac65bdc6df2,1275003000001,Tram,30,Bällsta bro Spårv,740024926,2
pattern-bac65bdc6df2,1275003000001,Tram,30,Bällsta bro Spårv,740024929,3
pattern-bac65bdc6df2,1275003000001,Tram,30,Bällsta bro Spårv,740024928,4
pattern-bac65bdc6df2,1275003000001,Tram,30,Bällsta bro Spårv,740024921,5
pattern-bac65bdc6df2,1275003000001,Tram,30,Bällsta bro Spårv,740004046,6
pattern-bac65bdc6df2,1275003000001,Tram,30,Bällsta bro Spårv,740024922,7
pattern-bac65bdc6df2,1275003000001,Tram,30,Bällsta bro Spårv,740024923,8
pattern-db8d053190e5,1275003000001,Tram,30,Johannesfred Spårv,740024927,1
pattern-db8d053190e5,1275003000001,Tram,30,Johannesfred Spårv,740024926,2
pattern-db8d053190e5,1275003000001,Tram,30,Johannesfred Spårv,740024929,3
pattern-db8d053190e5,1275003000001,Tram,30,Johannesfred Spårv,740024928,4
pattern-db8d053190e5,1275003000001,Tram,30,Johannesfred Spårv,740024921,5
pattern-db8d053190e5,1275003000001,Tram,30,Johannesfred Spårv,740004046,6
pattern-db8d053190e5,1275003000001,Tram,30,Johannesfred Spårv,740024922,7
pattern-db8d053190e5,1275003000001,Tram,30,Johannesfred Spårv,740024923,8
pattern-7424542a7f4d,1275003000001,Tram,30,Sickla station,740024923,1
pattern-7424542a7f4d,1275003000001,Tram,30,Sickla station,740024922,2
pattern-7424542a7f4d,1275003000001,Tram,30,Sickla station,740004046,3
pattern-7424542a7f4d,1275003000001,Tram,30,Sickla station,740024921,4
pattern-7424542a7f4d,1275003000001,Tram,30,Sickla station,740024928,5
pattern-7424542a7f4d,1275003000001,Tram,30,Sickla station,740024929,6
pattern-7424542a7f4d,1275003000001,Tram,30,Sickla station,740024926,7
pattern-7424542a7f4d,1275003000001,Tram,30,Sickla station,740024927,8
pattern-7dee4288bed5,1275003000001,Tram,30,Solna station,740024928,1
